,Administrative_Duration_Scaled,Informational_Duration_Scaled,ProductRelated_Duration_Scaled,BounceRates_Scaled,ExitRates_Scaled,PageValues_Scaled,ExitRatesImpute_Scaled,totalFracAdmin_Scaled,totalFracInfo_Scaled,totalFracProd_Scaled,BounceExitAvg_Scaled,BounceExitW1_Scaled,BounceExitW2_Scaled,BounceExitW3_Scaled,BounceExitW4_Scaled,BouncePageRatio_Scaled,ExitPageRatio_Scaled,InfoPageRatio_Scaled,ProdRelPageRatio_Scaled,InfoBounceRatio_Scaled,AdminBounceRatio_Scaled,ProdRelBounceRatio_Scaled,InfoExitRatio_Scaled,ProdRelExitRatio_Scaled
399,0.16227673703260223,0.1213727665883628,0.11451636372727787,0.06470482426283136,0.05544150511288495,0.12259825384466506,0.05478092245671522,0.28625137621993213,0.1274964103226841,0.5447845804988662,0.1765772414349969,0.161571916758908,0.14460169101840867,0.03615656384011603,0.04105640850339042,0.019231376628633067,0.03571253493252247,0.04083903241390788,0.01595707905716538,0.036625708979853164,0.18873681905027792,0.4381500559069828,0.0817359927915469,0.06683663813395825
400,0.1057495392140065,0.0,0.12813193756424118,0.0,0.065524449476113,0.13418105895675142,0.0648754988957515,0.19618412876450994,0.0,0.9048185603807257,0.1880067661869428,0.17000605577439099,0.14909009233751885,0.041610760251423656,0.04773294543759338,0.0,0.018880384916673654,0.0,0.008077968878168341,0.0,0.14161360228545775,0.0,0.0,0.07051493968245136
401,0.0,0.0,0.058498580049635096,0.0,0.09380988496669154,0.0,0.09313665954413525,0.0,0.0,1.0,0.22941086362571847,0.2086993881608587,0.18432727360355408,0.061321012250772806,0.0697217862849405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02437473371361997
402,0.16316251511893753,0.12125594311721886,0.07639645646928178,0.0,0.03845252175639285,0.0,0.03775106390298256,0.2943495568133397,0.1277288267297968,0.4275147928994083,0.1416323891975786,0.12744211920185744,0.1111262199694471,0.023818072618405513,0.027527922083875413,0.0,0.0,0.0,0.0,0.0,0.1973100273402057,0.0,0.08173278156536168,0.05312852444936421
403,0.14410427620495211,0.0,0.1037599872881468,0.13873639925096132,0.07758712216381972,0.0,0.07693863316864408,0.2136961605300785,0.0,0.8812994585589339,0.22262813364890902,0.2092212379235032,0.19461708942584152,0.05526777136341097,0.06090671269953606,0.0,0.0,0.0,0.0,0.0,0.1627401384981385,0.3906308648716575,0.0,0.051001040355570765
404,0.17359329364476128,0.0,0.09401715415768537,0.0,0.05854351805584613,0.0,0.05788755849761158,0.3015986481683611,0.0,0.6049382716049383,0.17691436171086256,0.15976169181807906,0.13988773918464623,0.03693097540100741,0.042450059073812316,0.0,0.0,0.0,0.0,0.0,0.1968297696547848,0.0,0.0,0.05320822223340895
405,0.0,0.0,0.10592124523011683,0.0,0.06501828195990136,0.0,0.0643689846152422,0.0,0.0,1.0,0.18721749481233835,0.16927562744843314,0.14843240747146738,0.04126916320288048,0.04734810438173258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0572523008718743
406,0.17931717692124896,0.0,0.048602569929891926,0.0,0.035714494930908884,0.0,0.035004098071208224,0.32667476243340887,0.0,0.1111111111111111,0.13627828289063457,0.12256778305238875,0.10681914027970356,0.022069195732739452,0.025524841746511286,0.0,0.0,0.0,0.0,0.0,0.203917087926367,0.0,0.0,0.03574276421540674
407,0.0,0.0,0.019294158209323876,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004083600072477182
408,0.16813566302141794,0.11983153293470897,0.12438773213525424,0.0,0.036143519227665864,0.12786989555962977,0.03543456455955436,0.29383579805386195,0.1274964103226841,0.5102040816326531,0.1371286482461344,0.12334147922272186,0.10750232269135936,0.022342653350190984,0.02583824316162411,0.0,0.02753503062770578,0.03795377723982336,0.015811981561011393,0.0,0.20041766105260433,0.0,0.08162620538043927,0.08271107083066773
409,0.12057150265934126,0.0,0.07622124587828363,0.0,0.05252121475179025,0.0,0.05185545503248731,0.28625137621993213,0.0,0.6944444444444445,0.16693715141930346,0.15058381481080474,0.13168099925907908,0.03294666685480847,0.03793437364911503,0.0,0.0,0.0,0.0,0.0,0.16090283361656899,0.0,0.0,0.04548073717512094
410,0.0,0.0,0.047993180974727635,0.0,0.028584507381546574,0.0,0.027847924171966514,0.0,0.0,1.0,0.12141954408442082,0.10907557501785577,0.09493236600789617,0.017555267817293812,0.02034115702366074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03952596274165418
411,0.16208705676286458,0.0,0.09686217057803394,0.0,0.04540818700886677,0.0,0.04472656051742612,0.19806773779883521,0.11280244911829963,0.8556250000000001,0.15454878928989768,0.13923167005749773,0.121574723325763,0.028300882772970354,0.03264862644301172,0.0,0.0,0.0,0.0,0.0,0.19352413882376307,0.0,0.0,0.06168593507957525
412,0.1593285962902631,0.07559071256439097,0.0658748582757585,0.0,0.008337351675144666,0.0,0.007504684090002279,0.3067675561667421,0.12617419750783626,0.47265625,0.06484887241024684,0.05807329323699233,0.05036244489180919,0.005035541831179502,0.005863463038917067,0.0,0.0,0.0,0.0,0.0,0.2039251839218889,0.0,0.08070482364275205,0.08130751191532548
413,0.1670251505879865,0.0,0.030822391792008026,0.0,0.08971635692541885,0.0,0.08905229129776053,0.3260135507244446,0.0,0.16000000000000003,0.22367811500859572,0.20329303221903103,0.17935180926736707,0.058387709561999186,0.06647718814014886,0.0,0.0,0.0,0.0,0.0,0.17701621064740147,0.0,0.0,0.013068073017022305
414,0.07801019108585826,0.0,0.09147508010802957,0.28140583921956497,0.0982775696419571,0.0,0.0975919683837114,0.21529945882027776,0.0,0.87890625,0.2983204663520005,0.29451880614632236,0.2904143507047171,0.09109785399882754,0.09306281333041835,0.0,0.0,0.0,0.0,0.0,0.10552697054919856,0.3032826677024359,0.0,0.03819287550654297
415,0.0,0.0,0.0892486479502624,0.17141588831656004,0.07498496102886097,0.0,0.0743376694141539,0.0,0.0,1.0,0.22863862803625784,0.21840399936226867,0.20761101847052132,0.05683182689171149,0.061374861582130846,0.0,0.0,0.0,0.0,0.0,0.0,0.356214277471334,0.0,0.0440569987959361
416,0.0,0.09734103251190256,0.059519517405995925,0.0,0.05252121475179025,0.12273343662012223,0.05185545503248731,0.0,0.12766875485791973,0.7785467128027681,0.16693715141930346,0.15058381481080474,0.13168099925907908,0.03294666685480847,0.03793437364911503,0.0,0.03501347687529223,0.029336952493185582,0.007781518453632169,0.0,0.0,0.0,0.06628512220041145,0.03551371691922198
417,0.0,0.0,0.01762441960841736,0.0,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3115060481389588,0.28871864768209543,0.2609353148374435,0.1096529292266668,0.12155726160457071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004565053240296176
418,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,0.0,0.0,0.01847869699950397,0.0,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.34242128775930897,0.3208791612446915,0.2942372435381093,0.13027219210371657,0.14251787967327767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003909906546809581
420,0.08238281697454466,0.0,0.10216820076904247,0.12707031419602285,0.06904306100499968,0.0,0.06839580668655583,0.12672638953842744,0.10342630857831049,0.9310557094490612,0.20871929713907958,0.19572865586777138,0.1815633807675355,0.048745869763773125,0.05387210446502952,0.0,0.0,0.0,0.0,0.0,0.12197871413154697,0.39629907546845405,0.0,0.053397342769928094
421,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,0.0,0.0,0.1194285605074406,0.1543245116904394,0.07316963283423483,0.0,0.07252274631809125,0.0,0.0,1.0,0.22126180545678456,0.2098324328938451,0.19761541371331584,0.05384305882222546,0.05869861440238421,0.0,0.0,0.0,0.0,0.0,0.0,0.3970596944400758,0.0,0.061833486906750355
423,0.10006720715509368,0.0,0.04558744028315319,0.2629419532854494,0.1433531357163023,0.0,0.14237625842637133,0.3015986481683611,0.0,0.6049382716049383,0.3240036538535204,0.31207908557875513,0.2997101971955859,0.11257525116306945,0.12019554936481575,0.0,0.0,0.0,0.0,0.0,0.10333830424069863,0.25837646605295184,0.0,0.013125329744884881
424,0.1253404033747288,0.12137275861515291,0.15378528419434062,0.13290974252715887,0.03284440373019229,0.1298256683099257,0.03212396606905475,0.15062649536838357,0.09423337957767099,0.9240790842872009,0.15865641123939608,0.1537595583244474,0.14870945373484618,0.026703054138993453,0.028235594282445292,0.029576393083141906,0.02492644341711732,0.04082892435060677,0.022436169932243094,0.03662570283303275,0.1801236425228342,0.4374974127377949,0.08173599729392142,0.09319448456482465
425,0.0,0.0,0.06414989266518759,0.0,0.05252121475179025,0.0,0.05185545503248731,0.0,0.0,1.0,0.16693715141930346,0.15058381481080474,0.13168099925907908,0.03294666685480847,0.03793437364911503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038276969888883315
426,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,0.0,0.0,0.053130779617231116,0.0,0.12100431478541303,0.0,0.12021341986519019,0.0,0.0,1.0,0.2662474889012066,0.24391473239902922,0.21725832029562575,0.0816297719749539,0.09189713402920507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018096356791628423
428,0.0,0.0,0.10561468870288739,0.0,0.01819439723655682,0.0,0.01741239923758016,0.0,0.0,1.0,0.09631005767272709,0.08637641756376092,0.07503511278196517,0.011077321244808784,0.012868267041031153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659176466340977
429,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,0.1253404033747288,0.0,0.07654519496723808,0.22238985902867955,0.12176470730125234,0.0,0.12096894813771554,0.27201926654683883,0.0,0.7511111111111112,0.2929830836645818,0.2803224392007698,0.2669411602573262,0.09304712690783776,0.10022481009254042,0.0,0.0,0.0,0.0,0.0,0.1280744737560806,0.31592694146002726,0.0,0.026592190474619967
431,0.0,0.0,0.12384863364236773,0.0,0.03703314235277381,0.0,0.036327129159633396,0.0,0.0,1.0,0.13887815250023597,0.12493380074679122,0.10890891851983352,0.022910373755245215,0.02648865837792376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819672059707683
432,0.1039247504674361,0.0,0.03823543914104539,0.0,0.07097651380768731,0.0,0.07032965255164723,0.291280368934617,0.0,0.6694214876033059,0.19637656833410908,0.1777668000561368,0.15609349972698328,0.04531349248939052,0.05189643991401129,0.0,0.0,0.0,0.0,0.0,0.1371285172647557,0.0,0.0,0.019006500012274764
433,0.14298625808502974,0.0,0.054009760476101676,0.0,0.02779147124409244,0.0,0.027051720738297425,0.291280368934617,0.0,0.6694214876033059,0.11966952341229303,0.10748966122286127,0.09353833031627339,0.017056720315868093,0.019767442251360182,0.0,0.0,0.0,0.0,0.0,0.19396075912241592,0.0,0.0,0.044785946814463344
434,0.0,0.0,0.051676001466427014,0.3290269178988552,0.17727155941250808,0.0,0.17578288571546938,0.0,0.0,1.0,0.3721130970480782,0.36171249258858473,0.3511284826635207,0.1461351189935999,0.15383566681942318,0.0,0.0,0.0,0.0,0.0,0.0,0.2295022058864438,0.0,0.011179134498186891
435,0.09589933866232445,0.0,0.055222924526079215,0.0,0.049916538721997646,0.0,0.049245498663710446,0.2633290972705786,0.0,0.7785467128027681,0.1624841469780395,0.1464979383974608,0.12803808350813614,0.03123804625516259,0.03599291539964276,0.0,0.0,0.0,0.0,0.0,0.14451674518895258,0.0,0.0,0.03389435379464059
436,0.0,0.0,0.08293871413516733,0.2509556574475235,0.08971635692541885,0.0,0.08905229129776053,0.0,0.0,1.0,0.2750409734587657,0.2697873424095909,0.2644059610563866,0.07848865053105897,0.08131123969503108,0.0,0.0,0.0,0.0,0.0,0.0,0.3095289713549916,0.0,0.03641583918277383
437,0.0,0.0,0.07069911029653884,0.0,0.08971635692541885,0.0,0.08905229129776053,0.0,0.0,1.0,0.22367811500859572,0.20329303221903103,0.17935180926736707,0.058387709561999186,0.06647718814014886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030674614191558168
438,0.039712097601492746,0.0,0.06901712949807993,0.0,0.09456978949620143,0.0,0.09389463674106198,0.18749396550410943,0.0,0.9149338374291116,0.23046790972331513,0.2096981933468218,0.1852485581832455,0.06186880402543138,0.07032659337055772,0.0,0.0,0.0,0.0,0.0,0.07537480652914781,0.0,0.0,0.028838498301547073
439,0.10836841443172357,0.0,0.09868555170668974,0.0,0.05541012307671316,0.0,0.05474948901036554,0.292981405731511,0.0,0.66015625,0.1717754904009834,0.1550304033949026,0.1356528472494146,0.03485198379607949,0.04009583030971318,0.0,0.0,0.0,0.0,0.0,0.15001762919170394,0.0,0.0,0.0574327500808764
440,0.0,0.0,0.12845246355866766,0.0,0.013919404645745625,0.0,0.013116315885626346,0.0,0.0,1.0,0.08404280474191568,0.07532498506382383,0.06538584494457841,0.008444940379312978,0.009820411866041002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09299563509416975
441,0.08238281697454466,0.0,0.14663395973992702,0.23599575112773402,0.11728806036536127,0.0,0.11651960489187327,0.24781417100790668,0.0,0.8185941043083901,0.29282894345102967,0.2819283775729354,0.2706042698255802,0.09201758259439345,0.09829653651851289,0.0,0.0,0.0,0.0,0.0,0.10153219792059291,0.3895109230251627,0.0,0.06585414741735719
442,0.0,0.0,0.06172551657771949,0.0,0.13083998753304824,0.0,0.12997863442854865,0.0,0.0,1.0,0.27928043206828057,0.2566107356135873,0.22939641769568483,0.08938140972712398,0.10021861541993043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01976090518613806
443,0.14352797020638053,0.0,0.07717625961514972,0.0,0.010758823865360938,0.0,0.009939267694699426,0.3108181234003914,0.0,0.5216049382716049,0.07376200624270224,0.06607905379834528,0.05732876674931727,0.006510709349894213,0.007576842485982707,0.0,0.0,0.0,0.0,0.0,0.20346523219401558,0.0,0.0,0.08298952663906164
444,0.0,0.0,0.03736637190815608,0.0,0.15505788767776998,0.0,0.15394211513562514,0.0,0.0,1.0,0.3115060481389588,0.28871864768209543,0.2609353148374435,0.1096529292266668,0.12155726160457071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009769739930093183
445,0.17159960108205513,0.0,0.0,0.0,0.13629308035248514,0.0,0.13538518935581206,0.3278417903194718,0.0,0.0,0.28649404220735036,0.2637024389498815,0.23625057008721279,0.09378847157241989,0.10491159530394518,0.0,0.0,0.0,0.0,0.0,0.1624644916934001,0.0,0.0,0.0
446,0.16713573091828562,0.12130333801528645,0.11641118375083812,0.10211962814828397,0.11705373848336259,0.0,0.11628662496697498,0.25922402652416254,0.12066693106231263,0.7256515775034293,0.26616372258559945,0.2462375780979175,0.22316006551244516,0.08059535343305832,0.09001047976940464,0.0,0.0,0.0,0.0,0.03662545705256014,0.16489878192477733,0.4232942192875817,0.07802745852237779,0.04521352034580301
447,0.11244677738518355,0.03856474152774264,0.01718092532982754,0.0,0.10854186339709705,0.0,0.10781788554055723,0.3220774230266067,0.12773873500517702,0.08163265306122448,0.24957638613537622,0.2278667930890431,0.202129852741493,0.07213424485382247,0.08159351483700161,0.0,0.0,0.0,0.0,0.0,0.12506018641786842,0.0,0.01645467459276511,0.006289079408467147
448,0.14316788102279432,0.0,0.13077497945894534,0.1349058005542129,0.07432828519635302,0.12924497494275952,0.07368118061780261,0.2605749592313956,0.0,0.7864008543965825,0.2175438799354445,0.20433407106674262,0.1899465203739274,0.052819193749253396,0.0582520288080047,0.030380190292713934,0.03556104819791857,0.0,0.016347486015484643,0.0,0.16379351814359183,0.41770857373830755,0.0,0.06857096028064169
449,0.06798836956121036,0.0,0.08918381557363174,0.0,0.07097651380768731,0.0,0.07032965255164723,0.2314521253052688,0.0,0.8520710059171599,0.19637656833410908,0.1777668000561368,0.15609349972698328,0.04531349248939052,0.05189643991401129,0.0,0.0,0.0,0.0,0.0,0.1093887835145882,0.0,0.0,0.04543142129976747
450,0.0,0.0,0.04801773661360777,0.3028699625144191,0.14063751044648468,0.0,0.13968838927922023,0.0,0.0,1.0,0.337639533516063,0.32961358095153215,0.32140341406119655,0.11933821982862178,0.12466098437105573,0.0,0.0,0.0,0.0,0.0,0.0,0.24344684452790494,0.0,0.014134533005860036
451,0.0,0.0,0.09955580479151598,0.0,0.04344469078051339,0.0,0.04275789069117406,0.0,0.0,1.0,0.1509922463269308,0.13598089810813582,0.11868914874474186,0.027029533251098588,0.03119838233681972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06448594795061281
452,0.0,0.0,0.07891821448379326,0.2509556574475235,0.11473287775769453,0.0,0.1139785990884659,0.0,0.0,1.0,0.2958518927234518,0.2866695291856487,0.27725951902977997,0.09290487096751764,0.09830902272087859,0.0,0.0,0.0,0.0,0.0,0.0,0.30517299836935907,0.0,0.02888119374823792
453,0.0,0.0,0.09978796100755562,0.0,0.11377487209053558,0.0,0.1130256524824622,0.0,0.0,1.0,0.2566078409460843,0.2346111102847658,0.20846078889545192,0.07607983698761664,0.08588913104143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03803733676068377
454,0.04902526425352933,0.0,0.09164014422512727,0.0,0.029424037305269598,0.0,0.02869075215507173,0.16581695443840078,0.0,0.9365244536940688,0.1232485593903851,0.11073375723810605,0.09639060946342021,0.018083801101056146,0.020949120452811235,0.0,0.0,0.0,0.0,0.0,0.11866387909370711,0.0,0.0,0.06964057931987756
455,0.0,0.0,0.07638997885921527,0.0,0.12100431478541303,0.0,0.12021341986519019,0.0,0.0,1.0,0.2662474889012066,0.24391473239902922,0.21725832029562575,0.0816297719749539,0.09189713402920507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026673528869327074
456,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,0.0,0.0,0.09725992905919374,0.0,0.05252121475179025,0.13417188192771623,0.05185545503248731,0.0,0.0,1.0,0.16693715141930346,0.15058381481080474,0.13168099925907908,0.03294666685480847,0.03793437364911503,0.0,0.018629542358363,0.0,0.006108070706332858,0.0,0.0,0.0,0.0,0.05803322694522088
458,0.0,0.0,0.0,0.3396022793895221,0.19895013197683714,0.0,0.19685412143262593,0.0,0.0,1.0,0.3885858179374742,0.376398646662765,0.36406300232898936,0.1604234364116869,0.16992964843822497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,0.0,0.0,0.1388346046918395,0.0,0.032266296224634644,0.0,0.03154375399175188,0.0,0.0,1.0,0.12927427571153544,0.11620174917299078,0.10120439440313068,0.019879003570566586,0.02301212173171852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013166783511861
460,0.17392459667040164,0.0,0.07556655115209546,0.0,0.032266296224634644,0.0,0.03154375399175188,0.32025270947736384,0.0,0.37345679012345684,0.12927427571153544,0.11620174917299078,0.10120439440313068,0.019879003570566586,0.02301212173171852,0.0,0.0,0.0,0.0,0.0,0.20309620783961327,0.0,0.0,0.0569061394443128
461,0.0,0.0,0.09047705489285164,0.12810681885357972,0.14093516240043982,0.0,0.13998307512568936,0.0,0.0,1.0,0.2983204663520005,0.2781207282638631,0.25460079020500087,0.10001647220703236,0.1106009760695496,0.0,0.0,0.0,0.0,0.0,0.0,0.38376547479434214,0.0,0.02811822496572108
462,0.0,0.11938476354966603,0.07776875359358967,0.0,0.05863188264477887,0.0,0.05797604138681255,0.0,0.12763846858409073,0.7901234567901234,0.17705774267488777,0.1598938300133439,0.14000614686809504,0.036989795081603945,0.04251660094426119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07997025419516322,0.043779153528814764
463,0.0,0.0,0.03512308113564379,0.0,0.08971635692541885,0.0,0.08905229129776053,0.0,0.0,1.0,0.22367811500859572,0.20329303221903103,0.17935180926736707,0.058387709561999186,0.06647718814014886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014914110441743546
464,0.0,0.0,0.1325610707251688,0.28478130082922953,0.14268717668058986,0.0,0.14171725180394268,0.0,0.0,1.0,0.33081605659929514,0.3208791612446915,0.31075444820602793,0.11596896224097127,0.12255159779036466,0.0,0.0,0.0,0.0,0.0,0.0,0.34409738228342435,0.0,0.04667925304757599
465,0.13722185518356628,0.0,0.09684736802565216,0.3028699625144191,0.14822195624897214,0.0,0.14719125838879665,0.28824844212481715,0.0,0.6848989298454221,0.34231702155707927,0.33328625021120606,0.32410092642792604,0.12331247350076982,0.12947396615790382,0.0,0.0,0.0,0.0,0.0,0.12469302975915281,0.2962519027303482,0.0,0.028942923386524596
466,0.16077739522442305,0.0,0.0663618689804507,0.0,0.04344469078051339,0.0,0.04275789069117406,0.31524816758744584,0.0,0.4648760330578512,0.1509922463269308,0.13598089810813582,0.11868914874474186,0.027029533251098588,0.03119838233681972,0.0,0.0,0.0,0.0,0.0,0.19368727497243718,0.0,0.0,0.04374201872550567
